feature_1,feature_2,feature_3,feature_4,feature_5
-0.68728036694259,4.180406040550875,57,A,
0.44967744044800106,6.028350971466952,43,B,3.0
-0.33090532596511907,6.415809512516329,46,B,3.0
-1.6293632617289417,10.308134008360163,79,C,1.0
-0.5291958435573956,1.450739861205129,72,C,2.0
0.9427093423293663,5.539207773480653,4,C,3.0
-0.5186318836571957,4.678801227496649,83,C,
-0.8914377972048514,3.362180564964141,90,C,
-0.8820161846260844,5.6953355378350485,11,B,3.0
0.5687752511542317,4.819158633822074,90,B,3.0
-2.839326269490422,3.1573303032722357,15,C,3.0
0.6062636659204934,0.47858578747012004,57,A,1.0
2.0557678278725864,5.7123987526547415,18,B,1.0
-0.25221834984856367,5.4345593322617844,99,B,3.0
-0.06099260054944369,6.661078162449666,18,C,3.0
-0.26304830470899804,6.321073813504567,68,B,
1.0604293864533982,4.590276418769671,68,B,1.0
-0.5312265277946187,3.8459390027534814,36,A,1.0
0.19293379398350463,6.33861865416188,94,B,1.0
-0.3379416743759783,3.0555758666137436,58,C,2.0
1.0158268867192806,4.887308368962622,78,B,3.0
0.7834270069154787,6.356103820808146,99,C,
1.290625765354628,6.776941565938543,13,B,1.0
2.5323714914301125,6.1705708286098835,23,C,
1.6784457578502956,4.449126379951533,6,A,1.0
-0.1733511751086721,3.203085646188363,53,A,3.0
0.12689587481077688,4.014482903035261,8,C,2.0
-0.19779506464213553,4.483865405976359,35,A,1.0
0.6126342203242814,3.5131142742530472,78,B,3.0
0.8547469525810417,2.4520369366080215,8,C,1.0
-1.811508648214067,8.268430028385696,50,C,2.0
-0.6794396767555336,4.302305231920397,14,B,3.0
-1.7883757678254193,5.621643260258166,79,A,1.0
0.09278556856506283,3.4525922390596477,22,C,2.0
-0.49791217977014696,4.5733929037725645,20,A,1.0
1.1192761768337336,5.45899119620417,38,A,2.0
-0.8788513386010371,4.611543933090488,6,A,
2.8746664677142184,4.18369708382263,8,B,2.0
1.0698004877459402,5.300652208692716,82,C,2.0
-0.07818996333232905,1.6590074474146848,42,C,2.0
-0.10469185335267192,4.362918810850457,74,A,
0.1783027098003736,5.687803727182008,59,B,
0.6487949519120156,7.588856057285081,15,B,
1.3448417796344572,8.340478134489254,31,C,3.0
-0.5543361369795399,4.7782806982644805,10,B,
0.05770284752602148,3.739011849875501,76,C,1.0
0.5643352647593832,0.5324719136899789,42,A,2.0
0.16899059876464448,6.119915645990218,21,A,
1.2760691595686127,8.158631575160985,80,C,2.0
0.4938316217263397,4.505481655539657,98,A,1.0
0.1458741090019025,3.7949846120898525,26,C,1.0
0.424690961174274,5.281091815700871,81,B,3.0
0.3881440379223394,7.7851920810308295,16,C,1.0
1.354692522677914,4.831962649681961,22,B,2.0
0.3457849108266275,4.708559357659192,93,A,1.0
-1.6754949924483669,5.012765321726313,30,A,3.0
1.2250426371586687,5.921981043848894,34,A,3.0
-0.8799033864410254,6.070343417640281,50,B,
2.099676896700014,3.446389724790465,83,A,1.0
1.2970666365702197,2.6320392695650443,21,B,
-0.6138803868862709,6.9804463458622035,10,B,3.0
0.7323905300893205,3.1303883030477255,31,C,1.0
-0.4728368759582729,3.5463657322274322,85,B,
-1.7077518353516945,8.648848284212882,6,B,1.0
1.4182174819361786,6.344817369483788,48,B,
0.22433622637044057,5.3271567404490625,75,B,1.0
1.9628196347859104,4.116123038362399,13,B,3.0
-0.34088005300728763,4.4654719217831875,77,A,
-0.8474563511753487,6.246005713542816,9,A,1.0
-0.5300980670647802,4.12712900206811,33,A,1.0
0.04882538903773936,4.096892223668856,24,A,1.0
-0.42457111489548294,6.088252340426016,18,B,
0.13190034788762905,2.2758486363246075,84,C,3.0
1.2338295140626687,7.161787867783019,12,C,1.0
-0.11528609915214319,6.525283804219519,63,A,
-1.8137738336455782,7.523407821433704,6,C,
-0.15886952017044342,7.852957180497784,22,C,
0.9649860168019816,4.917384801700408,40,A,3.0
1.0196797492237568,5.251022227981107,31,B,3.0
-0.6575406764673091,7.931329756281322,33,A,
0.4409245413178256,3.6026927511440556,49,C,3.0
0.46877514472294146,6.503030555440485,27,A,1.0
-0.671600183949288,7.673332666108457,7,C,3.0
0.893597477522199,7.022854664115082,23,A,2.0
0.4975587813638835,2.596652211503922,90,C,3.0
-0.5296460132219127,7.784386963367277,98,C,2.0
0.9358025721273164,10.54835174744868,78,A,1.0
-1.4186226778628983,2.5765951756303203,1,A,1.0
1.2364428684016766,5.764344351915849,53,B,
-1.2413224631558877,2.360474881310187,83,B,3.0
1.191068445313705,3.427045778994768,63,C,3.0
0.04473001275008593,2.214563044044627,78,C,
1.761590558452983,5.0129323740251,13,C,2.0
-1.2067201954982676,5.126086653488802,84,A,
-0.49686372499188997,5.652310808087179,51,B,3.0
-0.9376530153442397,6.154241198403611,93,B,3.0
0.9632799615115968,2.0292816719991795,27,A,1.0
-1.1758269376018806,7.43011228557905,2,C,3.0
-0.9830038823985081,3.587266652025753,11,B,1.0
-0.5101617192110682,5.10270998682361,14,B,2.0
1.4809661867009989,3.568099955688623,95,C,2.0
-0.6953205308917292,3.6581690429292975,3,B,
0.8113533652683774,5.186997639875409,94,C,1.0
-0.8672278706977787,6.444802408848281,81,A,
0.7089120775999223,4.36333585116248,30,C,3.0
-0.4907255013070383,4.083341508212716,90,C,3.0
1.0294159381478556,3.527629218087435,51,B,1.0
-1.396844450052637,3.255413758754905,27,A,
-0.07192981825613012,4.104723660215985,51,A,3.0
-0.28453463044560656,4.825968734795172,80,A,1.0
1.173269795831496,3.963250973875375,65,A,3.0
1.5207911559862242,0.8294614446295991,92,B,2.0
-0.7665971486290467,4.443701891250426,47,C,3.0
0.24194969149030546,3.63418857446982,55,C,2.0
-2.3345549067857294,1.5368358658011494,28,B,
-0.5799353735378026,2.5929659697759866,92,B,2.0
-1.4622001161128195,6.245654584803406,23,B,1.0
-0.42188797232634384,5.006316516942371,44,B,3.0
-1.831746244612632,5.173181065393289,1,A,1.0
0.48844467461596563,5.147025452479315,70,B,1.0
-1.5400253079894783,6.212000232517269,49,C,
0.7608093295438826,4.372645841177383,20,A,
-0.2252722138175222,5.958406942718848,64,B,1.0
3.345327867099188,2.2597528415764687,37,C,1.0
0.24493402340166956,3.645458985192849,50,C,3.0
-1.7374968557111274,5.532018745359911,88,B,2.0
0.7436178839352167,5.233830874223318,10,B,
2.179736914794819,5.794051469779594,75,C,3.0
1.8194269798316907,7.040943537155246,40,C,3.0
0.2143931546598149,6.330796780731968,73,A,2.0
-0.8222023315103189,3.4311085799997088,47,C,
-0.10534866370512426,7.951210745378075,41,C,3.0
0.11607269658737339,5.608611685848249,18,B,3.0
-1.7437219706255471,6.2096296780246405,58,C,2.0
0.8023095027807946,4.955562013334221,43,B,2.0
-0.14728152587634338,8.998808408106072,95,C,1.0
-1.09415839482016,0.8062021763015013,56,B,
0.38539964369388824,5.86541844154649,58,B,2.0
-0.5902558574778001,4.382209848537542,10,C,1.0
0.3096777638008633,7.378529472734785,13,A,
0.80580855319273,-0.6057335234002741,11,B,
0.14721622051582325,7.95198551566034,42,B,2.0
-0.24769735110314156,6.318546209656087,65,B,2.0
-0.5061932937648645,3.355899317082751,51,A,3.0
-0.8307867951067648,2.5666081667082543,25,C,3.0
-1.6196239473652454,5.339573073671747,14,C,2.0
0.6026049133907687,5.04456996031539,22,B,2.0
-0.4056082312722874,5.150131551856195,71,A,3.0
-2.18427465133656,-0.14011500882314287,64,C,2.0
1.482352473140335,2.6834957706524962,78,B,
-1.2460296229171683,1.62787571161292,22,C,2.0
1.394301575747136,6.284053372942053,79,B,
0.3903038599476035,5.644775291918947,40,A,2.0
-1.1831941834478512,2.5937050210291877,2,B,2.0
-0.6395553808974436,3.4856523725092305,76,C,2.0
-1.9415009638911025,6.504062758943835,53,B,
0.3286744995575618,3.3722895207662265,59,B,
0.11502098144966129,8.523190420487111,72,A,
0.28325884710982857,5.594674039374219,25,A,2.0
-1.0887493997994384,4.535728283869328,70,B,
1.1751236917236036,4.918183130518967,8,A,2.0
0.7693184513183571,8.885166499457736,49,B,2.0
1.8090634392770215,6.449808975791416,74,C,2.0
0.41801292481617364,5.426388022276454,20,B,1.0
-0.40863363746810566,2.7419247086886047,87,A,3.0
-1.4242688628655649,6.782763978236461,91,C,2.0
-0.1456347000061077,7.254402645257459,81,A,2.0
0.10125156273041283,10.566982283023787,60,B,3.0
-0.3880922134784273,5.886473244931687,75,C,3.0
0.5647726601170104,3.178975919911146,71,A,1.0
-0.22067707644264667,1.8281367721830564,2,A,2.0
1.9519028334669053,6.889730990294796,17,A,2.0
-0.7589229182601185,7.64760916359179,9,A,3.0
-0.5578178978987725,6.628008599930055,12,C,3.0
-0.6423704544236859,2.8513516471205347,77,B,3.0
-0.3372717475233455,4.803172620473449,83,A,1.0
0.02209386618098317,4.7511116777165885,89,C,
0.2702936550821998,6.178458442975158,81,C,3.0
-0.7311780141663226,7.504790695748257,7,B,3.0
-0.4011879125576057,5.214823443735882,6,C,
1.3779139170786825,2.549802533552864,55,A,3.0
0.6740967842114647,6.2889261436998485,72,B,
2.1417654937069974,4.974171774952925,89,C,1.0
-0.7010483282992334,3.6587881341510613,36,C,3.0
0.9459886297988718,5.140040674092178,7,A,
-0.07942643086763988,8.333770746801857,78,B,2.0
-0.8316676242298993,3.9779566065858774,87,B,
-1.1669448408803094,4.921007699629308,66,C,2.0
-0.6955171915478165,1.0703962709392165,11,B,1.0
-0.18377564462426585,4.974196947209478,98,B,
0.5517406842422863,8.23161693349253,63,C,2.0
0.6362972692323726,6.921480071811501,57,B,2.0
1.2218658117941525,2.01873064360608,61,C,1.0
-0.5811757249953067,4.293332633504825,87,B,1.0
0.365230327836872,3.4703436907194454,83,C,
-0.37826861908182613,5.055544693706121,6,C,3.0
-0.1710323730756341,8.380702154189382,84,C,3.0
-0.836304662526219,5.463541940965066,80,B,1.0
-0.6854213527133378,6.876880485578479,68,B,
-1.094229090976119,6.857358711668735,61,A,
1.9072248649215433,7.361433843284466,2,B,3.0
-0.486140180231947,5.8845819502702685,57,A,1.0
-0.2671229680072504,5.808001993466787,76,C,3.0
-0.9663014023497771,6.893154905348439,8,B,3.0
0.43986253582021045,5.301119207318452,9,A,1.0
0.021314779744512086,6.735288070014979,38,C,2.0
-0.08247466227674634,4.812182446985687,88,B,3.0
0.5565778018424746,2.4897589430347082,97,C,1.0
0.7364209600141789,2.990889331411697,1,B,1.0
0.3916458962994534,10.29441209558506,28,B,1.0
0.32576873117101185,3.532522016746845,24,A,1.0
0.7043214576054222,6.8472022853190415,56,A,
-1.4817964036727629,6.801331666394856,36,C,3.0
-0.09182066727301498,7.0415088418001215,35,C,1.0
0.614582120245997,9.18837446352266,41,A,2.0
-0.14258599529838167,6.022509888330996,25,A,3.0
0.5451942643580778,9.281140571862139,75,A,
-0.9331977885334346,5.986869202118965,93,C,2.0
-0.5907248226341857,5.521741582332215,44,C,2.0
0.10165673049991257,6.429024113924868,75,C,3.0
-0.6625526399579446,6.330119730698034,4,C,3.0
0.49762171930255783,5.39240860448074,69,C,1.0
0.14399012229736666,13.20539310863036,21,A,1.0
2.8481942690865907,4.272925781817914,72,B,
0.5917251131594948,9.816667425205495,42,B,1.0
-0.905800813058461,4.194862099186997,8,B,3.0
1.322070607709462,5.259276730455089,14,A,
-0.21269845964156558,5.055529908844066,82,B,
1.086527853975201,4.5849444703005116,59,B,
-0.6925892269854766,1.8670960660347893,2,C,1.0
-0.0468859106440744,7.872391425624778,19,B,1.0
1.1551922925648817,4.19377882951495,61,B,2.0
2.027325205200746,4.008801733646366,57,C,3.0
-0.2354804450189015,8.297955411837691,73,A,2.0
0.5691308863149266,4.820364904205986,95,C,1.0
-0.9193728087763725,4.7008519956731005,20,B,2.0
-0.95591558214086,7.100164668050742,8,C,2.0
-1.2085614410538297,2.2880593097074913,37,C,
-0.3343539619993937,6.262053990643906,72,A,
0.21588328774975857,7.7643748104746075,51,B,2.0
-0.683058598293713,4.996469072184198,4,A,2.0
2.2486532973100064,9.639055425062994,34,A,3.0
0.9602383311835618,7.660678863101468,49,B,
-0.36808018905491974,7.592699445069822,43,A,
0.32547713607514894,4.886545412560682,89,C,
0.883606009702626,6.769410812630013,73,B,1.0
-0.41025508947533523,3.7171122353720087,75,B,
0.5227064505100921,8.11589247798851,27,A,3.0
-0.820254648447109,2.97737761458961,71,B,
-1.1839484079005107,4.807879924808278,93,B,
-0.4206096433929848,4.541083779092924,76,A,2.0
-0.5928204366141581,6.953157306293755,24,A,2.0
-1.8328107001660743,5.879072214342297,74,A,
-0.14460505966173776,6.3763703544505415,65,A,
-0.40454518448272314,3.447018307604041,75,A,3.0
0.9747125771755899,6.107542034565607,82,A,3.0
-0.11128769082295342,5.587861807242803,54,B,2.0
-0.34382179436823557,7.55164586303105,16,B,1.0
1.8592657345306234,4.702277929450342,85,A,
-0.8836388374339152,3.8618121108653116,11,B,1.0
-1.1852712873910005,4.76926128890066,62,A,3.0
0.34234495117612945,3.5258345188834763,86,B,2.0
0.6853247118316589,5.251194035218579,13,C,2.0
0.3294800906805954,5.765789704065709,50,A,3.0
0.5188637537864275,3.1175819023576565,8,C,
-0.5724648875302921,9.36426436872765,71,A,2.0
1.498869104685654,2.8231284920199697,2,A,1.0
-0.21046177663734805,4.990468878563815,36,C,2.0
-0.5853634466252094,6.748967783468113,54,C,
1.6922536158637083,6.576022127641194,12,C,1.0
1.4633985857853924,7.799442560636857,67,C,
-2.2387775961540775,5.186500914083821,15,A,2.0
-0.1840699920708356,5.054328965854908,56,B,
-0.9926735435202835,3.2729920121017377,14,A,2.0
0.438895441948777,4.018182736327635,14,C,2.0
1.4816664566673916,4.89478532636489,62,C,1.0
-1.646882497145802,3.2555610953831335,78,C,
1.1530829227001325,5.228230200871802,69,B,
-1.054772456612639,4.139223665597946,18,C,2.0
1.02753336359279,4.122952157266879,26,C,1.0
-0.2296285416160284,6.803879145247392,14,B,
-0.9214194359999041,2.1054444238152743,59,B,
-0.39160264978907244,6.485707852083303,41,A,2.0
0.8270325115276271,4.43965206637082,5,C,2.0
0.05697207501522966,5.0964023145471185,89,B,3.0
-0.7356318369739023,5.211529575857456,55,B,2.0
0.3659249961219559,3.377662234185081,20,A,
6.39269780162925e-05,6.224356510592836,86,B,3.0
0.08309256749551283,2.927589327432207,49,B,1.0
1.285322628347834,3.124586180731371,69,A,3.0
0.27818288696982724,3.5566618679068145,78,C,
-0.3331160378784383,2.824281441276221,11,A,2.0
0.36933151112025664,2.2176009588630703,82,B,
0.9767006780741353,7.190770307936724,77,C,1.0
1.1797374362464974,5.1882920536360775,17,A,
-0.17072165903719733,8.317453812971314,85,C,1.0
1.5425601631735197,3.230959518369666,37,C,3.0
0.35294940846211986,6.15654459254845,65,C,2.0
-0.042382458213685865,4.4992504031710965,4,B,3.0
-0.17557582082188045,7.497830916170608,87,B,2.0
1.3441287037579666,5.383805614781349,74,A,3.0
-0.24222228701451012,7.810138391143756,84,B,3.0
0.196476102258717,4.065618966976067,21,C,2.0
-0.7873296481961288,6.871088721845291,47,A,1.0
0.19076514281201568,3.0920917979886555,73,B,2.0
-1.0843223550016208,9.149505538041371,49,B,2.0
0.9065764009128728,6.0731866018778655,82,A,
2.1482075818265822,0.9137611025044041,86,B,1.0
-0.1058453483976329,3.1525864469635874,84,B,2.0
-0.05025474379797777,1.0324653964645534,21,A,
0.4555339580510808,3.6584747002974014,56,A,
0.9477779526051268,5.458183322831157,16,B,2.0
1.6354602015932267,6.248666930813694,27,C,
-0.6879530763245938,5.227814870360933,3,B,2.0
1.9171479697559328,2.898699101296547,73,C,3.0
-0.24614531594672423,6.622477490082973,52,A,
-1.0173365158272891,3.339889445978903,16,A,1.0
-1.1278224773936962,4.786828682361981,92,A,
1.1361364182898739,3.250679923195312,39,A,2.0
0.274726523551152,7.258571104526019,24,A,1.0
-0.27719573716838497,6.595279078451191,54,B,3.0
-1.692240770708034,2.3693609151855375,95,A,3.0
0.23282423989010995,3.0350023220727085,8,C,1.0
0.33223886614262726,5.5055392836012205,75,C,
0.2886854322823,8.757847083999902,87,C,
0.49829755148004073,5.473441263580161,49,B,2.0
-0.3296727138380755,5.0189493657425555,44,C,1.0
1.151940018461914,6.290075682485508,97,A,
-0.3146837284602383,4.910712512703136,16,B,3.0
1.659676074802026,3.8313597052401533,57,A,3.0
-1.374067049432244,5.260841685162493,46,C,3.0
-1.1994811810664823,4.739471651954497,17,C,
1.3731288954790069,4.3653120073401155,88,B,3.0
-0.7594463320948383,3.9760972735915385,24,B,
1.3154194753092099,5.792266222022546,44,A,2.0
-1.0457865171365686,7.196537794802939,31,C,
0.06880535579728438,4.541530205131949,31,C,3.0
-2.2515176170072313,6.135463220612691,76,A,3.0
-0.8416955890310255,2.330823445915236,80,A,3.0
-0.6282825137564733,8.95547323074608,4,C,2.0
-0.2556024730347409,3.8293739164533025,21,A,
2.3209252923088664,3.9277999475605574,22,A,3.0
-1.5346817615975257,3.764875252654509,94,A,
-0.05054315178548297,3.9797620550699575,70,A,1.0
-0.5209884537492756,2.464797149460685,22,B,1.0
-2.029041995481482,6.107033105156411,93,C,3.0
-0.5693181975335591,3.7027173204528827,83,C,2.0
1.1499169135760248,7.522871904751223,82,A,1.0
1.0408561001528547,4.754092506625529,29,A,3.0
-0.35932724861112403,5.047786271675031,20,A,3.0
-0.35934273949291357,2.7334200476016135,70,B,
-0.22364787725736746,5.82835265445878,47,C,3.0
-0.6639880377792128,6.697189804044588,18,B,
-0.010719276848867669,3.3439640256417142,78,A,
0.20247487502325778,6.58861447762926,41,B,1.0
1.5851779905033188,6.307779298923764,22,B,1.0
-1.2298089384049504,3.2319393570769788,81,C,1.0
0.7346345210741639,8.76270052396184,12,C,3.0
1.0569248946821197,2.79633183478655,32,A,2.0
0.07254946403423979,5.8555690848614,21,B,
-0.302465038883603,6.908628881515546,23,C,2.0
0.17634288899088804,0.7908584515466188,78,C,3.0
0.20084701851513723,4.317906940071683,51,A,1.0
0.011703573440878743,6.189978809619005,78,C,2.0
0.42267698148695665,4.903392090570427,4,A,1.0
-0.757077244775173,4.5064598929216855,27,C,3.0
0.5459693240402058,6.1760719705647045,58,A,
0.06978069848639656,4.46713498716462,53,B,2.0
1.7439575765411974,5.926899833337354,11,B,
0.7393339758372807,5.5351527291274385,65,B,3.0
-0.6857758840805639,7.774998725416854,69,B,3.0
0.023050949893892166,6.182720219810549,92,C,
0.2322624771593549,5.664729015195821,91,C,1.0
-1.1370315830761797,7.436575767947424,86,A,2.0
-1.1385041958908109,4.65334532953216,66,C,1.0
1.5898268443914267,6.861381112637592,20,A,3.0
-0.12748825258287866,2.3648859934089415,83,B,1.0
0.8119692581822008,1.9853492887812334,37,A,
-0.44097221375651524,6.354477003782783,62,A,1.0
-1.5558086849340098,1.7673465487323634,87,C,3.0
-1.3655025395415896,7.067960602891846,29,B,1.0
-0.7310387075080004,4.488860706078874,53,A,2.0
0.25076916050261744,6.872609992099227,37,A,1.0
-0.5583682284612178,5.178670391221807,39,C,1.0
1.497952870708783,7.510104840369889,56,B,3.0
-0.5245475301339777,5.254090638057048,21,C,
-0.9571988756147312,7.7830593782804876,18,A,3.0
0.9758642579229385,4.869707813309986,57,B,1.0
-0.7134452543041433,3.989759160041393,61,A,3.0
-0.5279327973846754,4.831536129593629,64,A,
-0.6703180293808767,3.8206108983654805,45,B,
1.4026686601093925,2.900615490215578,4,B,2.0
1.1254438252296624,10.67010120041665,4,B,2.0
1.8298475511034948,5.5292004852792465,15,B,1.0
0.14867385270850336,6.126577801874108,86,C,
-1.190834431035727,6.385729310936862,55,A,1.0
-0.7945167704337973,4.261708248585311,72,C,
-1.173785754703826,8.958193108560007,87,A,2.0
-0.0387666332673734,2.2864285233087736,23,B,
-0.12710686807669924,6.2635412466815215,16,B,
0.46163762944696884,4.986239111435337,32,A,1.0
0.4826233279714616,5.693560828779651,80,A,3.0
0.43860022208456656,6.377777427683595,5,B,3.0
1.2880913918267793,5.963841236239487,29,A,
0.7375296746623474,2.5104845917838805,1,C,
0.053577836913091405,2.490030735652489,81,A,1.0
-1.847857232354391,5.407019053216303,65,A,3.0
1.29834113000772,3.803198217699406,82,A,3.0
0.300660047598832,4.8190186204018675,41,C,3.0
0.2754339066767539,3.2636730774676526,79,A,3.0
-0.001903075162080449,4.032866904214125,83,C,2.0
-0.6157548406963788,7.101262550486288,39,B,3.0
-1.3048149344752185,3.4315922951690063,93,C,3.0
0.6480925303901424,4.895008435785143,5,A,2.0
-0.650929156021473,3.2681318797173438,92,A,
-0.5099297350093794,5.30212337496343,66,C,3.0
-0.6781731639515892,4.733648402927672,13,B,
2.036307160142998,3.717019934449681,8,A,1.0
-1.3739921855004764,4.11283678758153,11,A,
